Level,Expression,Value,Location,Refresh,Access
  2,"yBuffer",204,0x20005FE0,"Off","public"
  2,"zBuffer",9394,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",1880,0x20005FE4,"Off","public"
  2,"yBuffer",-35,0x20005FE6,"Off","public"
  2,"zBuffer",8439,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",2067,0x20005FEA,"Off","public"
  2,"yBuffer",-1265,0x20005FEC,"Off","public"
  2,"zBuffer",6975,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",-803,0x20005FF0,"Off","public"
  2,"yBuffer",529,0x20005FF2,"Off","public"
  2,"zBuffer",5546,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",194,0x20005FF6,"Off","public"
  2,"yBuffer",-559,0x20005FF8,"Off","public"
  2,"zBuffer",1680,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",-1711,0x20005FFC,"Off","public"
  2,"yBuffer",1500,0x20005FFE,"Off","public"
  2,"zBuffer",3603,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-1484,0x20006002,"Off","public"
  2,"yBuffer",1529,0x20006004,"Off","public"
  2,"zBuffer",5647,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-3302,0x20006008,"Off","public"
  2,"yBuffer",2311,0x2000600A,"Off","public"
  2,"zBuffer",-4833,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-3806,0x2000600E,"Off","public"
  2,"yBuffer",1463,0x20006010,"Off","public"
  2,"zBuffer",-2316,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-3644,0x20006014,"Off","public"
  2,"yBuffer",1440,0x20006016,"Off","public"
  2,"zBuffer",-2695,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-3586,0x2000601A,"Off","public"
  2,"yBuffer",1358,0x2000601C,"Off","public"
  2,"zBuffer",-2652,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-3604,0x20006020,"Off","public"
  2,"yBuffer",1297,0x20006022,"Off","public"
  2,"zBuffer",545,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-5552,0x20006026,"Off","public"
  2,"yBuffer",528,0x20006028,"Off","public"
  2,"zBuffer",-6103,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",-4995,0x2000602C,"Off","public"
  2,"yBuffer",1062,0x2000602E,"Off","public"
  2,"zBuffer",-6752,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",-2648,0x20006032,"Off","public"
  2,"yBuffer",1045,0x20006034,"Off","public"
  2,"zBuffer",-5386,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-2505,0x20006038,"Off","public"
  2,"yBuffer",2044,0x2000603A,"Off","public"
  2,"zBuffer",-5431,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-5709,0x2000603E,"Off","public"
  2,"yBuffer",1058,0x20006040,"Off","public"
  2,"zBuffer",-7892,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-7207,0x20006044,"Off","public"
  2,"yBuffer",1545,0x20006046,"Off","public"
  2,"zBuffer",-8118,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",-6115,0x2000604A,"Off","public"
  2,"yBuffer",1425,0x2000604C,"Off","public"
  2,"zBuffer",-6039,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",-4647,0x20006050,"Off","public"
  2,"yBuffer",1726,0x20006052,"Off","public"
  2,"zBuffer",-2380,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-5055,0x20006056,"Off","public"
  2,"yBuffer",2070,0x20006058,"Off","public"
  2,"zBuffer",-5252,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-4896,0x2000605C,"Off","public"
  2,"yBuffer",2105,0x2000605E,"Off","public"
  2,"zBuffer",-1716,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-5509,0x20006062,"Off","public"
  2,"yBuffer",1384,0x20006064,"Off","public"
  2,"zBuffer",-3298,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-5428,0x20006068,"Off","public"
  2,"yBuffer",1843,0x2000606A,"Off","public"
  2,"zBuffer",-2977,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",-5733,0x2000606E,"Off","public"
  2,"yBuffer",1891,0x20006070,"Off","public"
  2,"zBuffer",-3370,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-4700,0x20006074,"Off","public"
  2,"yBuffer",1870,0x20006076,"Off","public"
  2,"zBuffer",-2299,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",-2718,0x2000607A,"Off","public"
  2,"yBuffer",262,0x2000607C,"Off","public"
  2,"zBuffer",-5102,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-2131,0x20006080,"Off","public"
  2,"yBuffer",-834,0x20006082,"Off","public"
  2,"zBuffer",-2162,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-1571,0x20006086,"Off","public"
  2,"yBuffer",-1352,0x20006088,"Off","public"
  2,"zBuffer",-1272,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",-112,0x2000608C,"Off","public"
  2,"yBuffer",-1115,0x2000608E,"Off","public"
  2,"zBuffer",-2279,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",1095,0x20006092,"Off","public"
  2,"yBuffer",-851,0x20006094,"Off","public"
  2,"zBuffer",-3864,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",2583,0x20006098,"Off","public"
  2,"yBuffer",-494,0x2000609A,"Off","public"
  2,"zBuffer",-1621,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",1221,0x2000609E,"Off","public"
  2,"yBuffer",-516,0x200060A0,"Off","public"
  2,"zBuffer",-4440,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",2993,0x200060A4,"Off","public"
  2,"yBuffer",-450,0x200060A6,"Off","public"
  2,"zBuffer",-6068,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",4262,0x200060AA,"Off","public"
  2,"yBuffer",247,0x200060AC,"Off","public"
  2,"zBuffer",-4624,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",3706,0x200060B0,"Off","public"
  2,"yBuffer",594,0x200060B2,"Off","public"
  2,"zBuffer",-2935,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",3244,0x200060B6,"Off","public"
  2,"yBuffer",617,0x200060B8,"Off","public"
  2,"zBuffer",-4549,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",4039,0x200060BC,"Off","public"
  2,"yBuffer",978,0x200060BE,"Off","public"
  2,"zBuffer",-5118,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",4008,0x200060C2,"Off","public"
  2,"yBuffer",552,0x200060C4,"Off","public"
  2,"zBuffer",-5321,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",3563,0x200060C8,"Off","public"
  2,"yBuffer",-26,0x200060CA,"Off","public"
  2,"zBuffer",-4991,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",3234,0x200060CE,"Off","public"
  2,"yBuffer",-110,0x200060D0,"Off","public"
  2,"zBuffer",-3583,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",1273,0x200060D4,"Off","public"
  2,"yBuffer",-401,0x200060D6,"Off","public"
  2,"zBuffer",-4564,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",1126,0x200060DA,"Off","public"
  2,"yBuffer",-394,0x200060DC,"Off","public"
  2,"zBuffer",-4711,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",1108,0x200060E0,"Off","public"
  2,"yBuffer",-529,0x200060E2,"Off","public"
  2,"zBuffer",-4636,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",252,0x200060E6,"Off","public"
  2,"yBuffer",-703,0x200060E8,"Off","public"
  2,"zBuffer",-3408,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",1062,0x200060EC,"Off","public"
  2,"yBuffer",-885,0x200060EE,"Off","public"
  2,"zBuffer",-2284,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",882,0x200060F2,"Off","public"
  2,"yBuffer",-1574,0x200060F4,"Off","public"
  2,"zBuffer",-4066,0x200060F6,"Off","public"
