Level,Expression,Value,Location,Refresh,Access
  2,"xBuffer",-244,0x20005FDE,"Off","public"
  2,"yBuffer",-2438,0x20005FE0,"Off","public"
  2,"zBuffer",8044,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",1727,0x20005FE4,"Off","public"
  2,"yBuffer",-3428,0x20005FE6,"Off","public"
  2,"zBuffer",14847,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",-1464,0x20005FEA,"Off","public"
  2,"yBuffer",-3953,0x20005FEC,"Off","public"
  2,"zBuffer",9519,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",3293,0x20005FF0,"Off","public"
  2,"yBuffer",-2128,0x20005FF2,"Off","public"
  2,"zBuffer",-6694,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",2862,0x20005FF6,"Off","public"
  2,"yBuffer",-2649,0x20005FF8,"Off","public"
  2,"zBuffer",8056,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",-4866,0x20005FFC,"Off","public"
  2,"yBuffer",-253,0x20005FFE,"Off","public"
  2,"zBuffer",12039,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-10780,0x20006002,"Off","public"
  2,"yBuffer",1477,0x20006004,"Off","public"
  2,"zBuffer",6326,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-432,0x20006008,"Off","public"
  2,"yBuffer",-1200,0x2000600A,"Off","public"
  2,"zBuffer",-10196,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-3050,0x2000600E,"Off","public"
  2,"yBuffer",931,0x20006010,"Off","public"
  2,"zBuffer",-3163,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-8788,0x20006014,"Off","public"
  2,"yBuffer",-1269,0x20006016,"Off","public"
  2,"zBuffer",-1989,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-7889,0x2000601A,"Off","public"
  2,"yBuffer",211,0x2000601C,"Off","public"
  2,"zBuffer",-4421,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-6349,0x20006020,"Off","public"
  2,"yBuffer",-2257,0x20006022,"Off","public"
  2,"zBuffer",-6518,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-4025,0x20006026,"Off","public"
  2,"yBuffer",-2868,0x20006028,"Off","public"
  2,"zBuffer",-8025,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",-3492,0x2000602C,"Off","public"
  2,"yBuffer",-79,0x2000602E,"Off","public"
  2,"zBuffer",-1386,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",-7438,0x20006032,"Off","public"
  2,"yBuffer",-3890,0x20006034,"Off","public"
  2,"zBuffer",-5597,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-2776,0x20006038,"Off","public"
  2,"yBuffer",-993,0x2000603A,"Off","public"
  2,"zBuffer",-1535,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-1342,0x2000603E,"Off","public"
  2,"yBuffer",-1667,0x20006040,"Off","public"
  2,"zBuffer",-1915,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-2287,0x20006044,"Off","public"
  2,"yBuffer",-514,0x20006046,"Off","public"
  2,"zBuffer",2529,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",-2249,0x2000604A,"Off","public"
  2,"yBuffer",-340,0x2000604C,"Off","public"
  2,"zBuffer",452,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",-1528,0x20006050,"Off","public"
  2,"yBuffer",197,0x20006052,"Off","public"
  2,"zBuffer",504,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-2550,0x20006056,"Off","public"
  2,"yBuffer",-221,0x20006058,"Off","public"
  2,"zBuffer",-4,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-2686,0x2000605C,"Off","public"
  2,"yBuffer",1326,0x2000605E,"Off","public"
  2,"zBuffer",2792,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-1159,0x20006062,"Off","public"
  2,"yBuffer",-25,0x20006064,"Off","public"
  2,"zBuffer",945,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-2309,0x20006068,"Off","public"
  2,"yBuffer",1594,0x2000606A,"Off","public"
  2,"zBuffer",-2462,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",1783,0x2000606E,"Off","public"
  2,"yBuffer",-336,0x20006070,"Off","public"
  2,"zBuffer",-2370,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",1501,0x20006074,"Off","public"
  2,"yBuffer",1799,0x20006076,"Off","public"
  2,"zBuffer",-535,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",947,0x2000607A,"Off","public"
  2,"yBuffer",87,0x2000607C,"Off","public"
  2,"zBuffer",-2341,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",1190,0x20006080,"Off","public"
  2,"yBuffer",1066,0x20006082,"Off","public"
  2,"zBuffer",-3919,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",1210,0x20006086,"Off","public"
  2,"yBuffer",-351,0x20006088,"Off","public"
  2,"zBuffer",-3887,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",1947,0x2000608C,"Off","public"
  2,"yBuffer",158,0x2000608E,"Off","public"
  2,"zBuffer",-2542,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",1844,0x20006092,"Off","public"
  2,"yBuffer",133,0x20006094,"Off","public"
  2,"zBuffer",-2501,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",1607,0x20006098,"Off","public"
  2,"yBuffer",-196,0x2000609A,"Off","public"
  2,"zBuffer",-3995,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",874,0x2000609E,"Off","public"
  2,"yBuffer",537,0x200060A0,"Off","public"
  2,"zBuffer",-4484,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",2688,0x200060A4,"Off","public"
  2,"yBuffer",35,0x200060A6,"Off","public"
  2,"zBuffer",-5298,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",2646,0x200060AA,"Off","public"
  2,"yBuffer",34,0x200060AC,"Off","public"
  2,"zBuffer",-3954,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",2663,0x200060B0,"Off","public"
  2,"yBuffer",14,0x200060B2,"Off","public"
  2,"zBuffer",-3799,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",638,0x200060B6,"Off","public"
  2,"yBuffer",620,0x200060B8,"Off","public"
  2,"zBuffer",-2283,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",1848,0x200060BC,"Off","public"
  2,"yBuffer",-621,0x200060BE,"Off","public"
  2,"zBuffer",-3235,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",460,0x200060C2,"Off","public"
  2,"yBuffer",543,0x200060C4,"Off","public"
  2,"zBuffer",-1047,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",2383,0x200060C8,"Off","public"
  2,"yBuffer",-311,0x200060CA,"Off","public"
  2,"zBuffer",-71,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",777,0x200060CE,"Off","public"
  2,"yBuffer",244,0x200060D0,"Off","public"
  2,"zBuffer",1352,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",798,0x200060D4,"Off","public"
  2,"yBuffer",46,0x200060D6,"Off","public"
  2,"zBuffer",441,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",1066,0x200060DA,"Off","public"
  2,"yBuffer",-474,0x200060DC,"Off","public"
  2,"zBuffer",-15,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",672,0x200060E0,"Off","public"
  2,"yBuffer",70,0x200060E2,"Off","public"
  2,"zBuffer",200,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",1040,0x200060E6,"Off","public"
  2,"yBuffer",-318,0x200060E8,"Off","public"
  2,"zBuffer",-984,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",804,0x200060EC,"Off","public"
  2,"yBuffer",355,0x200060EE,"Off","public"
  2,"zBuffer",745,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",854,0x200060F2,"Off","public"
  2,"yBuffer",239,0x200060F4,"Off","public"
  2,"zBuffer",-914,0x200060F6,"Off","public"
