Level,Expression,Value,Location,Refresh,Access
  2,"zBuffer",1396,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",314,0x20005FE4,"Off","public"
  2,"yBuffer",403,0x20005FE6,"Off","public"
  2,"zBuffer",392,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",376,0x20005FEA,"Off","public"
  2,"yBuffer",848,0x20005FEC,"Off","public"
  2,"zBuffer",1275,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",428,0x20005FF0,"Off","public"
  2,"yBuffer",642,0x20005FF2,"Off","public"
  2,"zBuffer",903,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",333,0x20005FF6,"Off","public"
  2,"yBuffer",610,0x20005FF8,"Off","public"
  2,"zBuffer",1598,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",-447,0x20005FFC,"Off","public"
  2,"yBuffer",455,0x20005FFE,"Off","public"
  2,"zBuffer",1162,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-51,0x20006002,"Off","public"
  2,"yBuffer",277,0x20006004,"Off","public"
  2,"zBuffer",2516,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",649,0x20006008,"Off","public"
  2,"yBuffer",-75,0x2000600A,"Off","public"
  2,"zBuffer",1018,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",118,0x2000600E,"Off","public"
  2,"yBuffer",-37,0x20006010,"Off","public"
  2,"zBuffer",327,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",555,0x20006014,"Off","public"
  2,"yBuffer",-286,0x20006016,"Off","public"
  2,"zBuffer",36,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",352,0x2000601A,"Off","public"
  2,"yBuffer",-342,0x2000601C,"Off","public"
  2,"zBuffer",288,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-157,0x20006020,"Off","public"
  2,"yBuffer",-289,0x20006022,"Off","public"
  2,"zBuffer",-272,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",44,0x20006026,"Off","public"
  2,"yBuffer",-31,0x20006028,"Off","public"
  2,"zBuffer",-546,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",-134,0x2000602C,"Off","public"
  2,"yBuffer",-176,0x2000602E,"Off","public"
  2,"zBuffer",-1168,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",82,0x20006032,"Off","public"
  2,"yBuffer",110,0x20006034,"Off","public"
  2,"zBuffer",-1667,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",75,0x20006038,"Off","public"
  2,"yBuffer",-316,0x2000603A,"Off","public"
  2,"zBuffer",-1455,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-76,0x2000603E,"Off","public"
  2,"yBuffer",-29,0x20006040,"Off","public"
  2,"zBuffer",-1336,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",56,0x20006044,"Off","public"
  2,"yBuffer",-107,0x20006046,"Off","public"
  2,"zBuffer",-1046,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",494,0x2000604A,"Off","public"
  2,"yBuffer",51,0x2000604C,"Off","public"
  2,"zBuffer",-928,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",-93,0x20006050,"Off","public"
  2,"yBuffer",45,0x20006052,"Off","public"
  2,"zBuffer",-568,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-485,0x20006056,"Off","public"
  2,"yBuffer",95,0x20006058,"Off","public"
  2,"zBuffer",-50,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-220,0x2000605C,"Off","public"
  2,"yBuffer",164,0x2000605E,"Off","public"
  2,"zBuffer",620,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-526,0x20006062,"Off","public"
  2,"yBuffer",-7,0x20006064,"Off","public"
  2,"zBuffer",770,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-752,0x20006068,"Off","public"
  2,"yBuffer",242,0x2000606A,"Off","public"
  2,"zBuffer",969,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",12,0x2000606E,"Off","public"
  2,"yBuffer",30,0x20006070,"Off","public"
  2,"zBuffer",1095,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-169,0x20006074,"Off","public"
  2,"yBuffer",188,0x20006076,"Off","public"
  2,"zBuffer",767,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",-374,0x2000607A,"Off","public"
  2,"yBuffer",-78,0x2000607C,"Off","public"
  2,"zBuffer",621,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-201,0x20006080,"Off","public"
  2,"yBuffer",175,0x20006082,"Off","public"
  2,"zBuffer",905,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-197,0x20006086,"Off","public"
  2,"yBuffer",26,0x20006088,"Off","public"
  2,"zBuffer",891,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",-377,0x2000608C,"Off","public"
  2,"yBuffer",301,0x2000608E,"Off","public"
  2,"zBuffer",618,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",-237,0x20006092,"Off","public"
  2,"yBuffer",-9,0x20006094,"Off","public"
  2,"zBuffer",-364,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",-241,0x20006098,"Off","public"
  2,"yBuffer",-68,0x2000609A,"Off","public"
  2,"zBuffer",-489,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",267,0x2000609E,"Off","public"
  2,"yBuffer",-66,0x200060A0,"Off","public"
  2,"zBuffer",-727,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",153,0x200060A4,"Off","public"
  2,"yBuffer",-121,0x200060A6,"Off","public"
  2,"zBuffer",-715,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",4,0x200060AA,"Off","public"
  2,"yBuffer",-174,0x200060AC,"Off","public"
  2,"zBuffer",-611,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-97,0x200060B0,"Off","public"
  2,"yBuffer",-305,0x200060B2,"Off","public"
  2,"zBuffer",-618,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",253,0x200060B6,"Off","public"
  2,"yBuffer",-368,0x200060B8,"Off","public"
  2,"zBuffer",-299,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",504,0x200060BC,"Off","public"
  2,"yBuffer",-307,0x200060BE,"Off","public"
  2,"zBuffer",-278,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",246,0x200060C2,"Off","public"
  2,"yBuffer",-299,0x200060C4,"Off","public"
  2,"zBuffer",-213,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",477,0x200060C8,"Off","public"
  2,"yBuffer",-281,0x200060CA,"Off","public"
  2,"zBuffer",-125,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",486,0x200060CE,"Off","public"
  2,"yBuffer",-132,0x200060D0,"Off","public"
  2,"zBuffer",304,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",194,0x200060D4,"Off","public"
  2,"yBuffer",-70,0x200060D6,"Off","public"
  2,"zBuffer",395,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",333,0x200060DA,"Off","public"
  2,"yBuffer",62,0x200060DC,"Off","public"
  2,"zBuffer",218,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",231,0x200060E0,"Off","public"
  2,"yBuffer",179,0x200060E2,"Off","public"
  2,"zBuffer",300,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",138,0x200060E6,"Off","public"
  2,"yBuffer",116,0x200060E8,"Off","public"
  2,"zBuffer",337,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",205,0x200060EC,"Off","public"
  2,"yBuffer",96,0x200060EE,"Off","public"
  2,"zBuffer",435,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",83,0x200060F2,"Off","public"
  2,"yBuffer",148,0x200060F4,"Off","public"
  2,"zBuffer",369,0x200060F6,"Off","public"
