Level,Expression,Value,Location,Refresh,Access
  2,"xBuffer",18929,0x20005FDE,"Off","public"
  2,"yBuffer",13881,0x20005FE0,"Off","public"
  2,"zBuffer",-458,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",-15881,0x20005FE4,"Off","public"
  2,"yBuffer",9162,0x20005FE6,"Off","public"
  2,"zBuffer",-28757,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",-14914,0x20005FEA,"Off","public"
  2,"yBuffer",-550,0x20005FEC,"Off","public"
  2,"zBuffer",-6370,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",355,0x20005FF0,"Off","public"
  2,"yBuffer",-5154,0x20005FF2,"Off","public"
  2,"zBuffer",23740,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",4702,0x20005FF6,"Off","public"
  2,"yBuffer",10858,0x20005FF8,"Off","public"
  2,"zBuffer",-31378,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",2343,0x20005FFC,"Off","public"
  2,"yBuffer",-3569,0x20005FFE,"Off","public"
  2,"zBuffer",-1165,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",5267,0x20006002,"Off","public"
  2,"yBuffer",5326,0x20006004,"Off","public"
  2,"zBuffer",31772,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-7680,0x20006008,"Off","public"
  2,"yBuffer",2132,0x2000600A,"Off","public"
  2,"zBuffer",-31885,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-408,0x2000600E,"Off","public"
  2,"yBuffer",5577,0x20006010,"Off","public"
  2,"zBuffer",16159,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",9505,0x20006014,"Off","public"
  2,"yBuffer",-1151,0x20006016,"Off","public"
  2,"zBuffer",3905,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-2290,0x2000601A,"Off","public"
  2,"yBuffer",2647,0x2000601C,"Off","public"
  2,"zBuffer",23320,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-2253,0x20006020,"Off","public"
  2,"yBuffer",2611,0x20006022,"Off","public"
  2,"zBuffer",22956,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-12932,0x20006026,"Off","public"
  2,"yBuffer",4445,0x20006028,"Off","public"
  2,"zBuffer",9428,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",12007,0x2000602C,"Off","public"
  2,"yBuffer",-314,0x2000602E,"Off","public"
  2,"zBuffer",12224,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",3173,0x20006032,"Off","public"
  2,"yBuffer",-377,0x20006034,"Off","public"
  2,"zBuffer",6605,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-5192,0x20006038,"Off","public"
  2,"yBuffer",-370,0x2000603A,"Off","public"
  2,"zBuffer",3730,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-5070,0x2000603E,"Off","public"
  2,"yBuffer",-2391,0x20006040,"Off","public"
  2,"zBuffer",3835,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-2000,0x20006044,"Off","public"
  2,"yBuffer",3394,0x20006046,"Off","public"
  2,"zBuffer",-2624,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",7222,0x2000604A,"Off","public"
  2,"yBuffer",-1814,0x2000604C,"Off","public"
  2,"zBuffer",-2724,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",5432,0x20006050,"Off","public"
  2,"yBuffer",106,0x20006052,"Off","public"
  2,"zBuffer",10591,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-321,0x20006056,"Off","public"
  2,"yBuffer",158,0x20006058,"Off","public"
  2,"zBuffer",3182,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",2382,0x2000605C,"Off","public"
  2,"yBuffer",-1056,0x2000605E,"Off","public"
  2,"zBuffer",9485,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",1116,0x20006062,"Off","public"
  2,"yBuffer",256,0x20006064,"Off","public"
  2,"zBuffer",-4555,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",1404,0x20006068,"Off","public"
  2,"yBuffer",-1030,0x2000606A,"Off","public"
  2,"zBuffer",-3589,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",4325,0x2000606E,"Off","public"
  2,"yBuffer",-90,0x20006070,"Off","public"
  2,"zBuffer",8678,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-405,0x20006074,"Off","public"
  2,"yBuffer",679,0x20006076,"Off","public"
  2,"zBuffer",7729,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",-1925,0x2000607A,"Off","public"
  2,"yBuffer",-587,0x2000607C,"Off","public"
  2,"zBuffer",223,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",5875,0x20006080,"Off","public"
  2,"yBuffer",-612,0x20006082,"Off","public"
  2,"zBuffer",1194,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",3740,0x20006086,"Off","public"
  2,"yBuffer",24,0x20006088,"Off","public"
  2,"zBuffer",1218,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",-733,0x2000608C,"Off","public"
  2,"yBuffer",123,0x2000608E,"Off","public"
  2,"zBuffer",877,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",-674,0x20006092,"Off","public"
  2,"yBuffer",63,0x20006094,"Off","public"
  2,"zBuffer",5469,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",-109,0x20006098,"Off","public"
  2,"yBuffer",-1754,0x2000609A,"Off","public"
  2,"zBuffer",-635,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",797,0x2000609E,"Off","public"
  2,"yBuffer",-121,0x200060A0,"Off","public"
  2,"zBuffer",-1175,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",-3496,0x200060A4,"Off","public"
  2,"yBuffer",-1126,0x200060A6,"Off","public"
  2,"zBuffer",-2328,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",-4286,0x200060AA,"Off","public"
  2,"yBuffer",264,0x200060AC,"Off","public"
  2,"zBuffer",1518,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-311,0x200060B0,"Off","public"
  2,"yBuffer",-355,0x200060B2,"Off","public"
  2,"zBuffer",-6017,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-6157,0x200060B6,"Off","public"
  2,"yBuffer",1853,0x200060B8,"Off","public"
  2,"zBuffer",-5504,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",-7853,0x200060BC,"Off","public"
  2,"yBuffer",-282,0x200060BE,"Off","public"
  2,"zBuffer",-6584,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",-728,0x200060C2,"Off","public"
  2,"yBuffer",-311,0x200060C4,"Off","public"
  2,"zBuffer",-6345,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",-5729,0x200060C8,"Off","public"
  2,"yBuffer",-1396,0x200060CA,"Off","public"
  2,"zBuffer",-9201,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",-4155,0x200060CE,"Off","public"
  2,"yBuffer",690,0x200060D0,"Off","public"
  2,"zBuffer",-6535,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",-4892,0x200060D4,"Off","public"
  2,"yBuffer",-226,0x200060D6,"Off","public"
  2,"zBuffer",-7798,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",-4287,0x200060DA,"Off","public"
  2,"yBuffer",977,0x200060DC,"Off","public"
  2,"zBuffer",-5415,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",-4426,0x200060E0,"Off","public"
  2,"yBuffer",-297,0x200060E2,"Off","public"
  2,"zBuffer",-5807,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",-4356,0x200060E6,"Off","public"
  2,"yBuffer",-341,0x200060E8,"Off","public"
  2,"zBuffer",-5715,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",-5444,0x200060EC,"Off","public"
  2,"yBuffer",898,0x200060EE,"Off","public"
  2,"zBuffer",-4088,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",-3187,0x200060F2,"Off","public"
  2,"yBuffer",-448,0x200060F4,"Off","public"
  2,"zBuffer",-5019,0x200060F6,"Off","public"
