Level,Expression,Value,Location,Refresh,Access
  2,"zBuffer",883,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",142,0x20005FE4,"Off","public"
  2,"yBuffer",-795,0x20005FE6,"Off","public"
  2,"zBuffer",1149,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",888,0x20005FEA,"Off","public"
  2,"yBuffer",-473,0x20005FEC,"Off","public"
  2,"zBuffer",129,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",158,0x20005FF0,"Off","public"
  2,"yBuffer",-196,0x20005FF2,"Off","public"
  2,"zBuffer",242,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",-721,0x20005FF6,"Off","public"
  2,"yBuffer",-850,0x20005FF8,"Off","public"
  2,"zBuffer",-858,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",919,0x20005FFC,"Off","public"
  2,"yBuffer",-217,0x20005FFE,"Off","public"
  2,"zBuffer",-158,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",88,0x20006002,"Off","public"
  2,"yBuffer",-614,0x20006004,"Off","public"
  2,"zBuffer",7,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-284,0x20006008,"Off","public"
  2,"yBuffer",-42,0x2000600A,"Off","public"
  2,"zBuffer",532,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",505,0x2000600E,"Off","public"
  2,"yBuffer",-400,0x20006010,"Off","public"
  2,"zBuffer",-557,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-267,0x20006014,"Off","public"
  2,"yBuffer",-228,0x20006016,"Off","public"
  2,"zBuffer",-218,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",79,0x2000601A,"Off","public"
  2,"yBuffer",-71,0x2000601C,"Off","public"
  2,"zBuffer",-461,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-234,0x20006020,"Off","public"
  2,"yBuffer",35,0x20006022,"Off","public"
  2,"zBuffer",76,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-410,0x20006026,"Off","public"
  2,"yBuffer",-217,0x20006028,"Off","public"
  2,"zBuffer",-377,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",-403,0x2000602C,"Off","public"
  2,"yBuffer",-20,0x2000602E,"Off","public"
  2,"zBuffer",-370,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",59,0x20006032,"Off","public"
  2,"yBuffer",647,0x20006034,"Off","public"
  2,"zBuffer",346,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",160,0x20006038,"Off","public"
  2,"yBuffer",232,0x2000603A,"Off","public"
  2,"zBuffer",-476,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-43,0x2000603E,"Off","public"
  2,"yBuffer",172,0x20006040,"Off","public"
  2,"zBuffer",-226,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-41,0x20006044,"Off","public"
  2,"yBuffer",169,0x20006046,"Off","public"
  2,"zBuffer",30,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",-171,0x2000604A,"Off","public"
  2,"yBuffer",495,0x2000604C,"Off","public"
  2,"zBuffer",13,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",-731,0x20006050,"Off","public"
  2,"yBuffer",70,0x20006052,"Off","public"
  2,"zBuffer",400,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",788,0x20006056,"Off","public"
  2,"yBuffer",64,0x20006058,"Off","public"
  2,"zBuffer",-367,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-587,0x2000605C,"Off","public"
  2,"yBuffer",60,0x2000605E,"Off","public"
  2,"zBuffer",38,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",163,0x20006062,"Off","public"
  2,"yBuffer",363,0x20006064,"Off","public"
  2,"zBuffer",-547,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",270,0x20006068,"Off","public"
  2,"yBuffer",292,0x2000606A,"Off","public"
  2,"zBuffer",-173,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",-728,0x2000606E,"Off","public"
  2,"yBuffer",599,0x20006070,"Off","public"
  2,"zBuffer",375,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-222,0x20006074,"Off","public"
  2,"yBuffer",445,0x20006076,"Off","public"
  2,"zBuffer",501,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",289,0x2000607A,"Off","public"
  2,"yBuffer",738,0x2000607C,"Off","public"
  2,"zBuffer",-51,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-556,0x20006080,"Off","public"
  2,"yBuffer",1058,0x20006082,"Off","public"
  2,"zBuffer",-188,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",70,0x20006086,"Off","public"
  2,"yBuffer",696,0x20006088,"Off","public"
  2,"zBuffer",-339,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",213,0x2000608C,"Off","public"
  2,"yBuffer",900,0x2000608E,"Off","public"
  2,"zBuffer",-251,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",-22,0x20006092,"Off","public"
  2,"yBuffer",467,0x20006094,"Off","public"
  2,"zBuffer",245,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",-185,0x20006098,"Off","public"
  2,"yBuffer",987,0x2000609A,"Off","public"
  2,"zBuffer",166,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",436,0x2000609E,"Off","public"
  2,"yBuffer",896,0x200060A0,"Off","public"
  2,"zBuffer",-361,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",-54,0x200060A4,"Off","public"
  2,"yBuffer",810,0x200060A6,"Off","public"
  2,"zBuffer",-20,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",320,0x200060AA,"Off","public"
  2,"yBuffer",844,0x200060AC,"Off","public"
  2,"zBuffer",96,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-83,0x200060B0,"Off","public"
  2,"yBuffer",898,0x200060B2,"Off","public"
  2,"zBuffer",262,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-108,0x200060B6,"Off","public"
  2,"yBuffer",620,0x200060B8,"Off","public"
  2,"zBuffer",243,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",258,0x200060BC,"Off","public"
  2,"yBuffer",755,0x200060BE,"Off","public"
  2,"zBuffer",455,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",215,0x200060C2,"Off","public"
  2,"yBuffer",1007,0x200060C4,"Off","public"
  2,"zBuffer",-391,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",378,0x200060C8,"Off","public"
  2,"yBuffer",1020,0x200060CA,"Off","public"
  2,"zBuffer",-302,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",-80,0x200060CE,"Off","public"
  2,"yBuffer",1210,0x200060D0,"Off","public"
  2,"zBuffer",-24,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",414,0x200060D4,"Off","public"
  2,"yBuffer",584,0x200060D6,"Off","public"
  2,"zBuffer",-195,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",372,0x200060DA,"Off","public"
  2,"yBuffer",764,0x200060DC,"Off","public"
  2,"zBuffer",-273,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",-225,0x200060E0,"Off","public"
  2,"yBuffer",827,0x200060E2,"Off","public"
  2,"zBuffer",-369,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",397,0x200060E6,"Off","public"
  2,"yBuffer",363,0x200060E8,"Off","public"
  2,"zBuffer",-891,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",151,0x200060EC,"Off","public"
  2,"yBuffer",703,0x200060EE,"Off","public"
  2,"zBuffer",-750,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",-333,0x200060F2,"Off","public"
  2,"yBuffer",727,0x200060F4,"Off","public"
  2,"zBuffer",-233,0x200060F6,"Off","public"
