Level,Expression,Value,Location,Refresh,Access
  2,"xBuffer",-1615,0x20005FDE,"Off","public"
  2,"yBuffer",-2650,0x20005FE0,"Off","public"
  2,"zBuffer",2850,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",983,0x20005FE4,"Off","public"
  2,"yBuffer",1734,0x20005FE6,"Off","public"
  2,"zBuffer",6230,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",841,0x20005FEA,"Off","public"
  2,"yBuffer",-2719,0x20005FEC,"Off","public"
  2,"zBuffer",2325,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",-1777,0x20005FF0,"Off","public"
  2,"yBuffer",733,0x20005FF2,"Off","public"
  2,"zBuffer",-885,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",-918,0x20005FF6,"Off","public"
  2,"yBuffer",-1244,0x20005FF8,"Off","public"
  2,"zBuffer",-2561,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",-2319,0x20005FFC,"Off","public"
  2,"yBuffer",-649,0x20005FFE,"Off","public"
  2,"zBuffer",2740,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-5042,0x20006002,"Off","public"
  2,"yBuffer",299,0x20006004,"Off","public"
  2,"zBuffer",-6110,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-3798,0x20006008,"Off","public"
  2,"yBuffer",-653,0x2000600A,"Off","public"
  2,"zBuffer",-4999,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-3222,0x2000600E,"Off","public"
  2,"yBuffer",-623,0x20006010,"Off","public"
  2,"zBuffer",-8087,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-4232,0x20006014,"Off","public"
  2,"yBuffer",-252,0x20006016,"Off","public"
  2,"zBuffer",-5489,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-5744,0x2000601A,"Off","public"
  2,"yBuffer",-1403,0x2000601C,"Off","public"
  2,"zBuffer",-8351,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-685,0x20006020,"Off","public"
  2,"yBuffer",-710,0x20006022,"Off","public"
  2,"zBuffer",-5266,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-4880,0x20006026,"Off","public"
  2,"yBuffer",-1465,0x20006028,"Off","public"
  2,"zBuffer",-3432,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",-2073,0x2000602C,"Off","public"
  2,"yBuffer",-312,0x2000602E,"Off","public"
  2,"zBuffer",-609,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",-3090,0x20006032,"Off","public"
  2,"yBuffer",-395,0x20006034,"Off","public"
  2,"zBuffer",688,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-1850,0x20006038,"Off","public"
  2,"yBuffer",-388,0x2000603A,"Off","public"
  2,"zBuffer",-1955,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-1820,0x2000603E,"Off","public"
  2,"yBuffer",-281,0x20006040,"Off","public"
  2,"zBuffer",-1923,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-1222,0x20006044,"Off","public"
  2,"yBuffer",-212,0x20006046,"Off","public"
  2,"zBuffer",6292,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",-3559,0x2000604A,"Off","public"
  2,"yBuffer",-540,0x2000604C,"Off","public"
  2,"zBuffer",1942,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",63,0x20006050,"Off","public"
  2,"yBuffer",285,0x20006052,"Off","public"
  2,"zBuffer",2454,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-189,0x20006056,"Off","public"
  2,"yBuffer",281,0x20006058,"Off","public"
  2,"zBuffer",652,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-66,0x2000605C,"Off","public"
  2,"yBuffer",-376,0x2000605E,"Off","public"
  2,"zBuffer",632,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-1417,0x20006062,"Off","public"
  2,"yBuffer",89,0x20006064,"Off","public"
  2,"zBuffer",3676,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-249,0x20006068,"Off","public"
  2,"yBuffer",338,0x2000606A,"Off","public"
  2,"zBuffer",1432,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",-346,0x2000606E,"Off","public"
  2,"yBuffer",-167,0x20006070,"Off","public"
  2,"zBuffer",3329,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-340,0x20006074,"Off","public"
  2,"yBuffer",-163,0x20006076,"Off","public"
  2,"zBuffer",505,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",616,0x2000607A,"Off","public"
  2,"yBuffer",-104,0x2000607C,"Off","public"
  2,"zBuffer",406,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-1073,0x20006080,"Off","public"
  2,"yBuffer",-680,0x20006082,"Off","public"
  2,"zBuffer",-2293,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",1430,0x20006086,"Off","public"
  2,"yBuffer",-512,0x20006088,"Off","public"
  2,"zBuffer",-3289,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",2068,0x2000608C,"Off","public"
  2,"yBuffer",-416,0x2000608E,"Off","public"
  2,"zBuffer",-3763,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",307,0x20006092,"Off","public"
  2,"yBuffer",9,0x20006094,"Off","public"
  2,"zBuffer",-3476,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",2358,0x20006098,"Off","public"
  2,"yBuffer",-722,0x2000609A,"Off","public"
  2,"zBuffer",-5585,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",-840,0x2000609E,"Off","public"
  2,"yBuffer",-959,0x200060A0,"Off","public"
  2,"zBuffer",-4512,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",2186,0x200060A4,"Off","public"
  2,"yBuffer",-695,0x200060A6,"Off","public"
  2,"zBuffer",-4893,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",1325,0x200060AA,"Off","public"
  2,"yBuffer",-368,0x200060AC,"Off","public"
  2,"zBuffer",-4319,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",1665,0x200060B0,"Off","public"
  2,"yBuffer",-385,0x200060B2,"Off","public"
  2,"zBuffer",-4870,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",1127,0x200060B6,"Off","public"
  2,"yBuffer",-48,0x200060B8,"Off","public"
  2,"zBuffer",-3177,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",1210,0x200060BC,"Off","public"
  2,"yBuffer",-400,0x200060BE,"Off","public"
  2,"zBuffer",-4105,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",1368,0x200060C2,"Off","public"
  2,"yBuffer",327,0x200060C4,"Off","public"
  2,"zBuffer",-1419,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",378,0x200060C8,"Off","public"
  2,"yBuffer",-60,0x200060CA,"Off","public"
  2,"zBuffer",-324,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",43,0x200060CE,"Off","public"
  2,"yBuffer",445,0x200060D0,"Off","public"
  2,"zBuffer",807,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",572,0x200060D4,"Off","public"
  2,"yBuffer",-192,0x200060D6,"Off","public"
  2,"zBuffer",-1597,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",2152,0x200060DA,"Off","public"
  2,"yBuffer",-213,0x200060DC,"Off","public"
  2,"zBuffer",359,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",572,0x200060E0,"Off","public"
  2,"yBuffer",-642,0x200060E2,"Off","public"
  2,"zBuffer",748,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",656,0x200060E6,"Off","public"
  2,"yBuffer",-101,0x200060E8,"Off","public"
  2,"zBuffer",1206,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",1249,0x200060EC,"Off","public"
  2,"yBuffer",-488,0x200060EE,"Off","public"
  2,"zBuffer",-6,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",-62,0x200060F2,"Off","public"
  2,"yBuffer",-397,0x200060F4,"Off","public"
  2,"zBuffer",-939,0x200060F6,"Off","public"
