Level,Expression,Value,Location,Refresh,Access
  2,"zBuffer",1417,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",-516,0x20005FE4,"Off","public"
  2,"yBuffer",-274,0x20005FE6,"Off","public"
  2,"zBuffer",4903,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",292,0x20005FEA,"Off","public"
  2,"yBuffer",-494,0x20005FEC,"Off","public"
  2,"zBuffer",3955,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",655,0x20005FF0,"Off","public"
  2,"yBuffer",-582,0x20005FF2,"Off","public"
  2,"zBuffer",3899,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",19,0x20005FF6,"Off","public"
  2,"yBuffer",-8,0x20005FF8,"Off","public"
  2,"zBuffer",5007,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",554,0x20005FFC,"Off","public"
  2,"yBuffer",-842,0x20005FFE,"Off","public"
  2,"zBuffer",3373,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-829,0x20006002,"Off","public"
  2,"yBuffer",14,0x20006004,"Off","public"
  2,"zBuffer",2636,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",1277,0x20006008,"Off","public"
  2,"yBuffer",-973,0x2000600A,"Off","public"
  2,"zBuffer",-2,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-19,0x2000600E,"Off","public"
  2,"yBuffer",-164,0x20006010,"Off","public"
  2,"zBuffer",-303,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",486,0x20006014,"Off","public"
  2,"yBuffer",-140,0x20006016,"Off","public"
  2,"zBuffer",-2289,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",397,0x2000601A,"Off","public"
  2,"yBuffer",53,0x2000601C,"Off","public"
  2,"zBuffer",-1642,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-453,0x20006020,"Off","public"
  2,"yBuffer",-86,0x20006022,"Off","public"
  2,"zBuffer",-2244,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",371,0x20006026,"Off","public"
  2,"yBuffer",-124,0x20006028,"Off","public"
  2,"zBuffer",-1350,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",123,0x2000602C,"Off","public"
  2,"yBuffer",-373,0x2000602E,"Off","public"
  2,"zBuffer",-1504,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",121,0x20006032,"Off","public"
  2,"yBuffer",-352,0x20006034,"Off","public"
  2,"zBuffer",-1480,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-227,0x20006038,"Off","public"
  2,"yBuffer",-224,0x2000603A,"Off","public"
  2,"zBuffer",-457,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",460,0x2000603E,"Off","public"
  2,"yBuffer",-320,0x20006040,"Off","public"
  2,"zBuffer",-266,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",382,0x20006044,"Off","public"
  2,"yBuffer",-19,0x20006046,"Off","public"
  2,"zBuffer",-289,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",124,0x2000604A,"Off","public"
  2,"yBuffer",-18,0x2000604C,"Off","public"
  2,"zBuffer",-166,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",147,0x20006050,"Off","public"
  2,"yBuffer",-103,0x20006052,"Off","public"
  2,"zBuffer",-162,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",67,0x20006056,"Off","public"
  2,"yBuffer",-53,0x20006058,"Off","public"
  2,"zBuffer",2252,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-346,0x2000605C,"Off","public"
  2,"yBuffer",-208,0x2000605E,"Off","public"
  2,"zBuffer",2468,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-28,0x20006062,"Off","public"
  2,"yBuffer",218,0x20006064,"Off","public"
  2,"zBuffer",2468,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-27,0x20006068,"Off","public"
  2,"yBuffer",215,0x2000606A,"Off","public"
  2,"zBuffer",1925,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",-301,0x2000606E,"Off","public"
  2,"yBuffer",130,0x20006070,"Off","public"
  2,"zBuffer",1913,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-172,0x20006074,"Off","public"
  2,"yBuffer",203,0x20006076,"Off","public"
  2,"zBuffer",1942,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",-195,0x2000607A,"Off","public"
  2,"yBuffer",187,0x2000607C,"Off","public"
  2,"zBuffer",846,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-211,0x20006080,"Off","public"
  2,"yBuffer",225,0x20006082,"Off","public"
  2,"zBuffer",613,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-459,0x20006086,"Off","public"
  2,"yBuffer",409,0x20006088,"Off","public"
  2,"zBuffer",37,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",-51,0x2000608C,"Off","public"
  2,"yBuffer",182,0x2000608E,"Off","public"
  2,"zBuffer",-848,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",-71,0x20006092,"Off","public"
  2,"yBuffer",26,0x20006094,"Off","public"
  2,"zBuffer",-1382,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",-474,0x20006098,"Off","public"
  2,"yBuffer",231,0x2000609A,"Off","public"
  2,"zBuffer",-896,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",-288,0x2000609E,"Off","public"
  2,"yBuffer",80,0x200060A0,"Off","public"
  2,"zBuffer",-1674,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",61,0x200060A4,"Off","public"
  2,"yBuffer",55,0x200060A6,"Off","public"
  2,"zBuffer",-1896,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",-361,0x200060AA,"Off","public"
  2,"yBuffer",56,0x200060AC,"Off","public"
  2,"zBuffer",-1370,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-324,0x200060B0,"Off","public"
  2,"yBuffer",57,0x200060B2,"Off","public"
  2,"zBuffer",-910,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-198,0x200060B6,"Off","public"
  2,"yBuffer",-61,0x200060B8,"Off","public"
  2,"zBuffer",-782,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",-212,0x200060BC,"Off","public"
  2,"yBuffer",-10,0x200060BE,"Off","public"
  2,"zBuffer",-466,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",-347,0x200060C2,"Off","public"
  2,"yBuffer",86,0x200060C4,"Off","public"
  2,"zBuffer",221,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",-163,0x200060C8,"Off","public"
  2,"yBuffer",112,0x200060CA,"Off","public"
  2,"zBuffer",722,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",-287,0x200060CE,"Off","public"
  2,"yBuffer",205,0x200060D0,"Off","public"
  2,"zBuffer",865,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",-30,0x200060D4,"Off","public"
  2,"yBuffer",126,0x200060D6,"Off","public"
  2,"zBuffer",340,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",199,0x200060DA,"Off","public"
  2,"yBuffer",212,0x200060DC,"Off","public"
  2,"zBuffer",469,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",-16,0x200060E0,"Off","public"
  2,"yBuffer",-13,0x200060E2,"Off","public"
  2,"zBuffer",696,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",1,0x200060E6,"Off","public"
  2,"yBuffer",72,0x200060E8,"Off","public"
  2,"zBuffer",385,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",187,0x200060EC,"Off","public"
  2,"yBuffer",78,0x200060EE,"Off","public"
  2,"zBuffer",-303,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",213,0x200060F2,"Off","public"
  2,"yBuffer",2,0x200060F4,"Off","public"
  2,"zBuffer",-404,0x200060F6,"Off","public"
