Level,Expression,Value,Location,Refresh,Access
  2,"zBuffer",-416,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",409,0x20005FE4,"Off","public"
  2,"yBuffer",259,0x20005FE6,"Off","public"
  2,"zBuffer",923,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",-985,0x20005FEA,"Off","public"
  2,"yBuffer",-594,0x20005FEC,"Off","public"
  2,"zBuffer",14,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",-157,0x20005FF0,"Off","public"
  2,"yBuffer",510,0x20005FF2,"Off","public"
  2,"zBuffer",1278,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",1660,0x20005FF6,"Off","public"
  2,"yBuffer",147,0x20005FF8,"Off","public"
  2,"zBuffer",-1332,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",-392,0x20005FFC,"Off","public"
  2,"yBuffer",706,0x20005FFE,"Off","public"
  2,"zBuffer",261,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-1517,0x20006002,"Off","public"
  2,"yBuffer",332,0x20006004,"Off","public"
  2,"zBuffer",941,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",435,0x20006008,"Off","public"
  2,"yBuffer",290,0x2000600A,"Off","public"
  2,"zBuffer",104,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",133,0x2000600E,"Off","public"
  2,"yBuffer",322,0x20006010,"Off","public"
  2,"zBuffer",-1603,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-141,0x20006014,"Off","public"
  2,"yBuffer",530,0x20006016,"Off","public"
  2,"zBuffer",-876,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",231,0x2000601A,"Off","public"
  2,"yBuffer",704,0x2000601C,"Off","public"
  2,"zBuffer",-1240,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-455,0x20006020,"Off","public"
  2,"yBuffer",192,0x20006022,"Off","public"
  2,"zBuffer",-598,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-346,0x20006026,"Off","public"
  2,"yBuffer",487,0x20006028,"Off","public"
  2,"zBuffer",-472,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",498,0x2000602C,"Off","public"
  2,"yBuffer",131,0x2000602E,"Off","public"
  2,"zBuffer",-336,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",-424,0x20006032,"Off","public"
  2,"yBuffer",351,0x20006034,"Off","public"
  2,"zBuffer",-1064,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",34,0x20006038,"Off","public"
  2,"yBuffer",476,0x2000603A,"Off","public"
  2,"zBuffer",-523,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",59,0x2000603E,"Off","public"
  2,"yBuffer",218,0x20006040,"Off","public"
  2,"zBuffer",-1288,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-232,0x20006044,"Off","public"
  2,"yBuffer",281,0x20006046,"Off","public"
  2,"zBuffer",-694,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",172,0x2000604A,"Off","public"
  2,"yBuffer",185,0x2000604C,"Off","public"
  2,"zBuffer",119,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",221,0x20006050,"Off","public"
  2,"yBuffer",349,0x20006052,"Off","public"
  2,"zBuffer",-244,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-276,0x20006056,"Off","public"
  2,"yBuffer",447,0x20006058,"Off","public"
  2,"zBuffer",-1080,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",78,0x2000605C,"Off","public"
  2,"yBuffer",621,0x2000605E,"Off","public"
  2,"zBuffer",-444,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",247,0x20006062,"Off","public"
  2,"yBuffer",541,0x20006064,"Off","public"
  2,"zBuffer",99,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-51,0x20006068,"Off","public"
  2,"yBuffer",447,0x2000606A,"Off","public"
  2,"zBuffer",-680,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",156,0x2000606E,"Off","public"
  2,"yBuffer",510,0x20006070,"Off","public"
  2,"zBuffer",-682,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",260,0x20006074,"Off","public"
  2,"yBuffer",863,0x20006076,"Off","public"
  2,"zBuffer",-850,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",26,0x2000607A,"Off","public"
  2,"yBuffer",709,0x2000607C,"Off","public"
  2,"zBuffer",-380,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-118,0x20006080,"Off","public"
  2,"yBuffer",732,0x20006082,"Off","public"
  2,"zBuffer",-608,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-133,0x20006086,"Off","public"
  2,"yBuffer",673,0x20006088,"Off","public"
  2,"zBuffer",-251,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",124,0x2000608C,"Off","public"
  2,"yBuffer",460,0x2000608E,"Off","public"
  2,"zBuffer",-787,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",322,0x20006092,"Off","public"
  2,"yBuffer",957,0x20006094,"Off","public"
  2,"zBuffer",-23,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",317,0x20006098,"Off","public"
  2,"yBuffer",861,0x2000609A,"Off","public"
  2,"zBuffer",-22,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",172,0x2000609E,"Off","public"
  2,"yBuffer",648,0x200060A0,"Off","public"
  2,"zBuffer",-621,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",-67,0x200060A4,"Off","public"
  2,"yBuffer",1007,0x200060A6,"Off","public"
  2,"zBuffer",-313,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",214,0x200060AA,"Off","public"
  2,"yBuffer",735,0x200060AC,"Off","public"
  2,"zBuffer",-344,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-40,0x200060B0,"Off","public"
  2,"yBuffer",724,0x200060B2,"Off","public"
  2,"zBuffer",347,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-106,0x200060B6,"Off","public"
  2,"yBuffer",712,0x200060B8,"Off","public"
  2,"zBuffer",342,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",-113,0x200060BC,"Off","public"
  2,"yBuffer",556,0x200060BE,"Off","public"
  2,"zBuffer",-394,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",135,0x200060C2,"Off","public"
  2,"yBuffer",719,0x200060C4,"Off","public"
  2,"zBuffer",-108,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",-220,0x200060C8,"Off","public"
  2,"yBuffer",350,0x200060CA,"Off","public"
  2,"zBuffer",-612,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",287,0x200060CE,"Off","public"
  2,"yBuffer",345,0x200060D0,"Off","public"
  2,"zBuffer",-97,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",57,0x200060D4,"Off","public"
  2,"yBuffer",458,0x200060D6,"Off","public"
  2,"zBuffer",-127,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",-217,0x200060DA,"Off","public"
  2,"yBuffer",102,0x200060DC,"Off","public"
  2,"zBuffer",-467,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",-375,0x200060E0,"Off","public"
  2,"yBuffer",381,0x200060E2,"Off","public"
  2,"zBuffer",-186,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",-66,0x200060E6,"Off","public"
  2,"yBuffer",29,0x200060E8,"Off","public"
  2,"zBuffer",-711,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",-357,0x200060EC,"Off","public"
  2,"yBuffer",-114,0x200060EE,"Off","public"
  2,"zBuffer",-418,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",91,0x200060F2,"Off","public"
  2,"yBuffer",-180,0x200060F4,"Off","public"
  2,"zBuffer",-699,0x200060F6,"Off","public"
