Level,Expression,Value,Location,Refresh,Access
  2,"zBuffer",2388,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",447,0x20005FE4,"Off","public"
  2,"yBuffer",-734,0x20005FE6,"Off","public"
  2,"zBuffer",2749,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",-31,0x20005FEA,"Off","public"
  2,"yBuffer",163,0x20005FEC,"Off","public"
  2,"zBuffer",3637,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",52,0x20005FF0,"Off","public"
  2,"yBuffer",-151,0x20005FF2,"Off","public"
  2,"zBuffer",3187,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",-222,0x20005FF6,"Off","public"
  2,"yBuffer",384,0x20005FF8,"Off","public"
  2,"zBuffer",2273,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",-44,0x20005FFC,"Off","public"
  2,"yBuffer",34,0x20005FFE,"Off","public"
  2,"zBuffer",2302,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",-101,0x20006002,"Off","public"
  2,"yBuffer",-197,0x20006004,"Off","public"
  2,"zBuffer",2044,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",323,0x20006008,"Off","public"
  2,"yBuffer",95,0x2000600A,"Off","public"
  2,"zBuffer",723,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-203,0x2000600E,"Off","public"
  2,"yBuffer",-17,0x20006010,"Off","public"
  2,"zBuffer",96,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",36,0x20006014,"Off","public"
  2,"yBuffer",0,0x20006016,"Off","public"
  2,"zBuffer",-614,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",409,0x2000601A,"Off","public"
  2,"yBuffer",391,0x2000601C,"Off","public"
  2,"zBuffer",-1550,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",226,0x20006020,"Off","public"
  2,"yBuffer",119,0x20006022,"Off","public"
  2,"zBuffer",-2019,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",138,0x20006026,"Off","public"
  2,"yBuffer",158,0x20006028,"Off","public"
  2,"zBuffer",-980,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",175,0x2000602C,"Off","public"
  2,"yBuffer",109,0x2000602E,"Off","public"
  2,"zBuffer",-960,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",356,0x20006032,"Off","public"
  2,"yBuffer",109,0x20006034,"Off","public"
  2,"zBuffer",-667,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-29,0x20006038,"Off","public"
  2,"yBuffer",57,0x2000603A,"Off","public"
  2,"zBuffer",-60,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",87,0x2000603E,"Off","public"
  2,"yBuffer",53,0x20006040,"Off","public"
  2,"zBuffer",892,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",53,0x20006044,"Off","public"
  2,"yBuffer",162,0x20006046,"Off","public"
  2,"zBuffer",1020,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",335,0x2000604A,"Off","public"
  2,"yBuffer",-264,0x2000604C,"Off","public"
  2,"zBuffer",1134,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",-20,0x20006050,"Off","public"
  2,"yBuffer",-112,0x20006052,"Off","public"
  2,"zBuffer",1322,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",326,0x20006056,"Off","public"
  2,"yBuffer",-292,0x20006058,"Off","public"
  2,"zBuffer",968,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-29,0x2000605C,"Off","public"
  2,"yBuffer",-22,0x2000605E,"Off","public"
  2,"zBuffer",1565,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-275,0x20006062,"Off","public"
  2,"yBuffer",-128,0x20006064,"Off","public"
  2,"zBuffer",1758,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-206,0x20006068,"Off","public"
  2,"yBuffer",114,0x2000606A,"Off","public"
  2,"zBuffer",1454,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",-109,0x2000606E,"Off","public"
  2,"yBuffer",150,0x20006070,"Off","public"
  2,"zBuffer",800,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",-313,0x20006074,"Off","public"
  2,"yBuffer",-4,0x20006076,"Off","public"
  2,"zBuffer",-57,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",165,0x2000607A,"Off","public"
  2,"yBuffer",-26,0x2000607C,"Off","public"
  2,"zBuffer",-963,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-89,0x20006080,"Off","public"
  2,"yBuffer",-25,0x20006082,"Off","public"
  2,"zBuffer",-992,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-49,0x20006086,"Off","public"
  2,"yBuffer",-191,0x20006088,"Off","public"
  2,"zBuffer",-976,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",-371,0x2000608C,"Off","public"
  2,"yBuffer",36,0x2000608E,"Off","public"
  2,"zBuffer",-1159,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",-245,0x20006092,"Off","public"
  2,"yBuffer",-175,0x20006094,"Off","public"
  2,"zBuffer",-1575,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",-252,0x20006098,"Off","public"
  2,"yBuffer",-95,0x2000609A,"Off","public"
  2,"zBuffer",-1374,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",-304,0x2000609E,"Off","public"
  2,"yBuffer",-197,0x200060A0,"Off","public"
  2,"zBuffer",-1211,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",-170,0x200060A4,"Off","public"
  2,"yBuffer",-332,0x200060A6,"Off","public"
  2,"zBuffer",-764,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",-221,0x200060AA,"Off","public"
  2,"yBuffer",-133,0x200060AC,"Off","public"
  2,"zBuffer",-264,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-227,0x200060B0,"Off","public"
  2,"yBuffer",-239,0x200060B2,"Off","public"
  2,"zBuffer",212,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-86,0x200060B6,"Off","public"
  2,"yBuffer",-108,0x200060B8,"Off","public"
  2,"zBuffer",364,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",-126,0x200060BC,"Off","public"
  2,"yBuffer",-147,0x200060BE,"Off","public"
  2,"zBuffer",373,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",-86,0x200060C2,"Off","public"
  2,"yBuffer",-166,0x200060C4,"Off","public"
  2,"zBuffer",590,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",-81,0x200060C8,"Off","public"
  2,"yBuffer",-100,0x200060CA,"Off","public"
  2,"zBuffer",653,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",-22,0x200060CE,"Off","public"
  2,"yBuffer",-54,0x200060D0,"Off","public"
  2,"zBuffer",535,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",-40,0x200060D4,"Off","public"
  2,"yBuffer",-40,0x200060D6,"Off","public"
  2,"zBuffer",324,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",57,0x200060DA,"Off","public"
  2,"yBuffer",-23,0x200060DC,"Off","public"
  2,"zBuffer",251,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",15,0x200060E0,"Off","public"
  2,"yBuffer",-20,0x200060E2,"Off","public"
  2,"zBuffer",-65,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",312,0x200060E6,"Off","public"
  2,"yBuffer",-15,0x200060E8,"Off","public"
  2,"zBuffer",-439,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",112,0x200060EC,"Off","public"
  2,"yBuffer",-50,0x200060EE,"Off","public"
  2,"zBuffer",-748,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",-4,0x200060F2,"Off","public"
  2,"yBuffer",-134,0x200060F4,"Off","public"
  2,"zBuffer",-884,0x200060F6,"Off","public"
