Level,Expression,Value,Location,Refresh,Access
  2,"yBuffer",875,0x20005FE0,"Off","public"
  2,"zBuffer",5835,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",-886,0x20005FE4,"Off","public"
  2,"yBuffer",459,0x20005FE6,"Off","public"
  2,"zBuffer",-228,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",555,0x20005FEA,"Off","public"
  2,"yBuffer",726,0x20005FEC,"Off","public"
  2,"zBuffer",965,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",-3057,0x20005FF0,"Off","public"
  2,"yBuffer",542,0x20005FF2,"Off","public"
  2,"zBuffer",2655,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",22,0x20005FF6,"Off","public"
  2,"yBuffer",-548,0x20005FF8,"Off","public"
  2,"zBuffer",4287,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",3102,0x20005FFC,"Off","public"
  2,"yBuffer",573,0x20005FFE,"Off","public"
  2,"zBuffer",403,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",1697,0x20006002,"Off","public"
  2,"yBuffer",-1553,0x20006004,"Off","public"
  2,"zBuffer",1570,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-1640,0x20006008,"Off","public"
  2,"yBuffer",2513,0x2000600A,"Off","public"
  2,"zBuffer",1310,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",1582,0x2000600E,"Off","public"
  2,"yBuffer",-1220,0x20006010,"Off","public"
  2,"zBuffer",1025,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-159,0x20006014,"Off","public"
  2,"yBuffer",258,0x20006016,"Off","public"
  2,"zBuffer",-766,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-1034,0x2000601A,"Off","public"
  2,"yBuffer",683,0x2000601C,"Off","public"
  2,"zBuffer",1550,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-2045,0x20006020,"Off","public"
  2,"yBuffer",472,0x20006022,"Off","public"
  2,"zBuffer",-1701,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",3289,0x20006026,"Off","public"
  2,"yBuffer",321,0x20006028,"Off","public"
  2,"zBuffer",-1133,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",322,0x2000602C,"Off","public"
  2,"yBuffer",475,0x2000602E,"Off","public"
  2,"zBuffer",-2756,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",-3142,0x20006032,"Off","public"
  2,"yBuffer",1215,0x20006034,"Off","public"
  2,"zBuffer",-553,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",3263,0x20006038,"Off","public"
  2,"yBuffer",-1210,0x2000603A,"Off","public"
  2,"zBuffer",-4176,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",1253,0x2000603E,"Off","public"
  2,"yBuffer",573,0x20006040,"Off","public"
  2,"zBuffer",1119,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-2461,0x20006044,"Off","public"
  2,"yBuffer",-1451,0x20006046,"Off","public"
  2,"zBuffer",-613,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",1761,0x2000604A,"Off","public"
  2,"yBuffer",-960,0x2000604C,"Off","public"
  2,"zBuffer",-1469,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",2056,0x20006050,"Off","public"
  2,"yBuffer",-488,0x20006052,"Off","public"
  2,"zBuffer",-2134,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-3831,0x20006056,"Off","public"
  2,"yBuffer",954,0x20006058,"Off","public"
  2,"zBuffer",822,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-555,0x2000605C,"Off","public"
  2,"yBuffer",146,0x2000605E,"Off","public"
  2,"zBuffer",-2827,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",613,0x20006062,"Off","public"
  2,"yBuffer",-79,0x20006064,"Off","public"
  2,"zBuffer",519,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",-1550,0x20006068,"Off","public"
  2,"yBuffer",1082,0x2000606A,"Off","public"
  2,"zBuffer",242,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",-2425,0x2000606E,"Off","public"
  2,"yBuffer",12,0x20006070,"Off","public"
  2,"zBuffer",791,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",76,0x20006074,"Off","public"
  2,"yBuffer",372,0x20006076,"Off","public"
  2,"zBuffer",-804,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",-1373,0x2000607A,"Off","public"
  2,"yBuffer",-693,0x2000607C,"Off","public"
  2,"zBuffer",1093,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",-2702,0x20006080,"Off","public"
  2,"yBuffer",373,0x20006082,"Off","public"
  2,"zBuffer",-471,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",-1021,0x20006086,"Off","public"
  2,"yBuffer",-864,0x20006088,"Off","public"
  2,"zBuffer",-38,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",404,0x2000608C,"Off","public"
  2,"yBuffer",-351,0x2000608E,"Off","public"
  2,"zBuffer",-438,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",-717,0x20006092,"Off","public"
  2,"yBuffer",-1101,0x20006094,"Off","public"
  2,"zBuffer",-1135,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",-705,0x20006098,"Off","public"
  2,"yBuffer",-1195,0x2000609A,"Off","public"
  2,"zBuffer",-1116,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",8,0x2000609E,"Off","public"
  2,"yBuffer",-290,0x200060A0,"Off","public"
  2,"zBuffer",-1112,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",-802,0x200060A4,"Off","public"
  2,"yBuffer",205,0x200060A6,"Off","public"
  2,"zBuffer",1052,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",2450,0x200060AA,"Off","public"
  2,"yBuffer",-1128,0x200060AC,"Off","public"
  2,"zBuffer",-622,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",-1367,0x200060B0,"Off","public"
  2,"yBuffer",-1109,0x200060B2,"Off","public"
  2,"zBuffer",-656,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",-1240,0x200060B6,"Off","public"
  2,"yBuffer",-128,0x200060B8,"Off","public"
  2,"zBuffer",-645,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",48,0x200060BC,"Off","public"
  2,"yBuffer",-507,0x200060BE,"Off","public"
  2,"zBuffer",-35,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",946,0x200060C2,"Off","public"
  2,"yBuffer",556,0x200060C4,"Off","public"
  2,"zBuffer",17,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",-789,0x200060C8,"Off","public"
  2,"yBuffer",-96,0x200060CA,"Off","public"
  2,"zBuffer",721,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",-776,0x200060CE,"Off","public"
  2,"yBuffer",-94,0x200060D0,"Off","public"
  2,"zBuffer",-45,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",698,0x200060D4,"Off","public"
  2,"yBuffer",554,0x200060D6,"Off","public"
  2,"zBuffer",-21,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",1986,0x200060DA,"Off","public"
  2,"yBuffer",-473,0x200060DC,"Off","public"
  2,"zBuffer",604,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",-359,0x200060E0,"Off","public"
  2,"yBuffer",820,0x200060E2,"Off","public"
  2,"zBuffer",30,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",-149,0x200060E6,"Off","public"
  2,"yBuffer",-464,0x200060E8,"Off","public"
  2,"zBuffer",1425,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",656,0x200060EC,"Off","public"
  2,"yBuffer",175,0x200060EE,"Off","public"
  2,"zBuffer",493,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",1292,0x200060F2,"Off","public"
  2,"yBuffer",-36,0x200060F4,"Off","public"
  2,"zBuffer",-13,0x200060F6,"Off","public"
