Level,Expression,Value,Location,Refresh,Access
  2,"xBuffer",1916,0x20005FDE,"Off","public"
  2,"yBuffer",1095,0x20005FE0,"Off","public"
  2,"zBuffer",-15220,0x20005FE2,"Off","public"
 1,"[44]",,0x20005FE4,"Off","public"
  2,"xBuffer",1886,0x20005FE4,"Off","public"
  2,"yBuffer",1088,0x20005FE6,"Off","public"
  2,"zBuffer",-14981,0x20005FE8,"Off","public"
 1,"[45]",,0x20005FEA,"Off","public"
  2,"xBuffer",8220,0x20005FEA,"Off","public"
  2,"yBuffer",5360,0x20005FEC,"Off","public"
  2,"zBuffer",9347,0x20005FEE,"Off","public"
 1,"[46]",,0x20005FF0,"Off","public"
  2,"xBuffer",-11094,0x20005FF0,"Off","public"
  2,"yBuffer",2966,0x20005FF2,"Off","public"
  2,"zBuffer",6256,0x20005FF4,"Off","public"
 1,"[47]",,0x20005FF6,"Off","public"
  2,"xBuffer",-11097,0x20005FF6,"Off","public"
  2,"yBuffer",337,0x20005FF8,"Off","public"
  2,"zBuffer",-11479,0x20005FFA,"Off","public"
 1,"[48]",,0x20005FFC,"Off","public"
  2,"xBuffer",2180,0x20005FFC,"Off","public"
  2,"yBuffer",332,0x20005FFE,"Off","public"
  2,"zBuffer",544,0x20006000,"Off","public"
 1,"[49]",,0x20006002,"Off","public"
  2,"xBuffer",2197,0x20006002,"Off","public"
  2,"yBuffer",-1696,0x20006004,"Off","public"
  2,"zBuffer",430,0x20006006,"Off","public"
 1,"[50]",,0x20006008,"Off","public"
  2,"xBuffer",-4171,0x20006008,"Off","public"
  2,"yBuffer",2604,0x2000600A,"Off","public"
  2,"zBuffer",8707,0x2000600C,"Off","public"
 1,"[51]",,0x2000600E,"Off","public"
  2,"xBuffer",-8159,0x2000600E,"Off","public"
  2,"yBuffer",-252,0x20006010,"Off","public"
  2,"zBuffer",1833,0x20006012,"Off","public"
 1,"[52]",,0x20006014,"Off","public"
  2,"xBuffer",-5490,0x20006014,"Off","public"
  2,"yBuffer",4376,0x20006016,"Off","public"
  2,"zBuffer",-17194,0x20006018,"Off","public"
 1,"[53]",,0x2000601A,"Off","public"
  2,"xBuffer",-7554,0x2000601A,"Off","public"
  2,"yBuffer",-1301,0x2000601C,"Off","public"
  2,"zBuffer",-8303,0x2000601E,"Off","public"
 1,"[54]",,0x20006020,"Off","public"
  2,"xBuffer",-14740,0x20006020,"Off","public"
  2,"yBuffer",1052,0x20006022,"Off","public"
  2,"zBuffer",-16388,0x20006024,"Off","public"
 1,"[55]",,0x20006026,"Off","public"
  2,"xBuffer",-8452,0x20006026,"Off","public"
  2,"yBuffer",-2030,0x20006028,"Off","public"
  2,"zBuffer",-6239,0x2000602A,"Off","public"
 1,"[56]",,0x2000602C,"Off","public"
  2,"xBuffer",-5056,0x2000602C,"Off","public"
  2,"yBuffer",-192,0x2000602E,"Off","public"
  2,"zBuffer",-3525,0x20006030,"Off","public"
 1,"[57]",,0x20006032,"Off","public"
  2,"xBuffer",-6444,0x20006032,"Off","public"
  2,"yBuffer",-4716,0x20006034,"Off","public"
  2,"zBuffer",2705,0x20006036,"Off","public"
 1,"[58]",,0x20006038,"Off","public"
  2,"xBuffer",-9344,0x20006038,"Off","public"
  2,"yBuffer",-1268,0x2000603A,"Off","public"
  2,"zBuffer",11836,0x2000603C,"Off","public"
 1,"[59]",,0x2000603E,"Off","public"
  2,"xBuffer",-12697,0x2000603E,"Off","public"
  2,"yBuffer",-1849,0x20006040,"Off","public"
  2,"zBuffer",-2955,0x20006042,"Off","public"
 1,"[60]",,0x20006044,"Off","public"
  2,"xBuffer",-595,0x20006044,"Off","public"
  2,"yBuffer",-1699,0x20006046,"Off","public"
  2,"zBuffer",2057,0x20006048,"Off","public"
 1,"[61]",,0x2000604A,"Off","public"
  2,"xBuffer",-3439,0x2000604A,"Off","public"
  2,"yBuffer",-317,0x2000604C,"Off","public"
  2,"zBuffer",4937,0x2000604E,"Off","public"
 1,"[62]",,0x20006050,"Off","public"
  2,"xBuffer",-6875,0x20006050,"Off","public"
  2,"yBuffer",-284,0x20006052,"Off","public"
  2,"zBuffer",1470,0x20006054,"Off","public"
 1,"[63]",,0x20006056,"Off","public"
  2,"xBuffer",-1076,0x20006056,"Off","public"
  2,"yBuffer",768,0x20006058,"Off","public"
  2,"zBuffer",5006,0x2000605A,"Off","public"
 1,"[64]",,0x2000605C,"Off","public"
  2,"xBuffer",-3981,0x2000605C,"Off","public"
  2,"yBuffer",3592,0x2000605E,"Off","public"
  2,"zBuffer",2172,0x20006060,"Off","public"
 1,"[65]",,0x20006062,"Off","public"
  2,"xBuffer",-3619,0x20006062,"Off","public"
  2,"yBuffer",420,0x20006064,"Off","public"
  2,"zBuffer",460,0x20006066,"Off","public"
 1,"[66]",,0x20006068,"Off","public"
  2,"xBuffer",1271,0x20006068,"Off","public"
  2,"yBuffer",1996,0x2000606A,"Off","public"
  2,"zBuffer",6283,0x2000606C,"Off","public"
 1,"[67]",,0x2000606E,"Off","public"
  2,"xBuffer",568,0x2000606E,"Off","public"
  2,"yBuffer",285,0x20006070,"Off","public"
  2,"zBuffer",1420,0x20006072,"Off","public"
 1,"[68]",,0x20006074,"Off","public"
  2,"xBuffer",605,0x20006074,"Off","public"
  2,"yBuffer",470,0x20006076,"Off","public"
  2,"zBuffer",3156,0x20006078,"Off","public"
 1,"[69]",,0x2000607A,"Off","public"
  2,"xBuffer",-404,0x2000607A,"Off","public"
  2,"yBuffer",-2128,0x2000607C,"Off","public"
  2,"zBuffer",-10771,0x2000607E,"Off","public"
 1,"[70]",,0x20006080,"Off","public"
  2,"xBuffer",1207,0x20006080,"Off","public"
  2,"yBuffer",-610,0x20006082,"Off","public"
  2,"zBuffer",-2832,0x20006084,"Off","public"
 1,"[71]",,0x20006086,"Off","public"
  2,"xBuffer",2847,0x20006086,"Off","public"
  2,"yBuffer",-2491,0x20006088,"Off","public"
  2,"zBuffer",-6619,0x2000608A,"Off","public"
 1,"[72]",,0x2000608C,"Off","public"
  2,"xBuffer",1929,0x2000608C,"Off","public"
  2,"yBuffer",-3077,0x2000608E,"Off","public"
  2,"zBuffer",-2556,0x20006090,"Off","public"
 1,"[73]",,0x20006092,"Off","public"
  2,"xBuffer",2861,0x20006092,"Off","public"
  2,"yBuffer",-2780,0x20006094,"Off","public"
  2,"zBuffer",-9007,0x20006096,"Off","public"
 1,"[74]",,0x20006098,"Off","public"
  2,"xBuffer",3513,0x20006098,"Off","public"
  2,"yBuffer",-1452,0x2000609A,"Off","public"
  2,"zBuffer",-7492,0x2000609C,"Off","public"
 1,"[75]",,0x2000609E,"Off","public"
  2,"xBuffer",779,0x2000609E,"Off","public"
  2,"yBuffer",163,0x200060A0,"Off","public"
  2,"zBuffer",-3208,0x200060A2,"Off","public"
 1,"[76]",,0x200060A4,"Off","public"
  2,"xBuffer",5817,0x200060A4,"Off","public"
  2,"yBuffer",-884,0x200060A6,"Off","public"
  2,"zBuffer",-8613,0x200060A8,"Off","public"
 1,"[77]",,0x200060AA,"Off","public"
  2,"xBuffer",2855,0x200060AA,"Off","public"
  2,"yBuffer",805,0x200060AC,"Off","public"
  2,"zBuffer",-5399,0x200060AE,"Off","public"
 1,"[78]",,0x200060B0,"Off","public"
  2,"xBuffer",3601,0x200060B0,"Off","public"
  2,"yBuffer",-1222,0x200060B2,"Off","public"
  2,"zBuffer",-4401,0x200060B4,"Off","public"
 1,"[79]",,0x200060B6,"Off","public"
  2,"xBuffer",1619,0x200060B6,"Off","public"
  2,"yBuffer",174,0x200060B8,"Off","public"
  2,"zBuffer",-1014,0x200060BA,"Off","public"
 1,"[80]",,0x200060BC,"Off","public"
  2,"xBuffer",2071,0x200060BC,"Off","public"
  2,"yBuffer",-1592,0x200060BE,"Off","public"
  2,"zBuffer",-2414,0x200060C0,"Off","public"
 1,"[81]",,0x200060C2,"Off","public"
  2,"xBuffer",2039,0x200060C2,"Off","public"
  2,"yBuffer",-1543,0x200060C4,"Off","public"
  2,"zBuffer",-2375,0x200060C6,"Off","public"
 1,"[82]",,0x200060C8,"Off","public"
  2,"xBuffer",1770,0x200060C8,"Off","public"
  2,"yBuffer",-1304,0x200060CA,"Off","public"
  2,"zBuffer",104,0x200060CC,"Off","public"
 1,"[83]",,0x200060CE,"Off","public"
  2,"xBuffer",1262,0x200060CE,"Off","public"
  2,"yBuffer",-1496,0x200060D0,"Off","public"
  2,"zBuffer",-442,0x200060D2,"Off","public"
 1,"[84]",,0x200060D4,"Off","public"
  2,"xBuffer",1895,0x200060D4,"Off","public"
  2,"yBuffer",-1357,0x200060D6,"Off","public"
  2,"zBuffer",4093,0x200060D8,"Off","public"
 1,"[85]",,0x200060DA,"Off","public"
  2,"xBuffer",2369,0x200060DA,"Off","public"
  2,"yBuffer",-1335,0x200060DC,"Off","public"
  2,"zBuffer",2013,0x200060DE,"Off","public"
 1,"[86]",,0x200060E0,"Off","public"
  2,"xBuffer",2268,0x200060E0,"Off","public"
  2,"yBuffer",-1845,0x200060E2,"Off","public"
  2,"zBuffer",2024,0x200060E4,"Off","public"
 1,"[87]",,0x200060E6,"Off","public"
  2,"xBuffer",807,0x200060E6,"Off","public"
  2,"yBuffer",-2058,0x200060E8,"Off","public"
  2,"zBuffer",4616,0x200060EA,"Off","public"
 1,"[88]",,0x200060EC,"Off","public"
  2,"xBuffer",-144,0x200060EC,"Off","public"
  2,"yBuffer",-1886,0x200060EE,"Off","public"
  2,"zBuffer",2582,0x200060F0,"Off","public"
 1,"[89]",,0x200060F2,"Off","public"
  2,"xBuffer",1629,0x200060F2,"Off","public"
  2,"yBuffer",-1721,0x200060F4,"Off","public"
  2,"zBuffer",2118,0x200060F6,"Off","public"
